Filename,Labels
5761_train.jpg,tennis-court
12329_train.jpg,screwdriver
16075_train.jpg,computer-monitor
278_train.jpg,chess-board
10120_train.jpg,teapot
2481_train.jpg,rotary-phone
15538_train.jpg,hammock
2485_train.jpg,rotary-phone
16396_train.jpg,penguin
11094_train.jpg,horse
6790_train.jpg,clutter
16549_train.jpg,rifle
10733_train.jpg,frying-pan
12873_train.jpg,eyeglasses
1934_train.jpg,welding-mask
20817_train.jpg,llama-101
11896_train.jpg,ladder
16926_train.jpg,necktie
4539_train.jpg,hamburger
11281_train.jpg,bat
18487_train.jpg,pez-dispenser
14098_train.jpg,spoon
6045_train.jpg,grasshopper
11746_train.jpg,bulldozer
14364_train.jpg,porcupine
18196_train.jpg,american-flag
11149_train.jpg,horse
1176_train.jpg,baseball-glove
20280_train.jpg,minaret
16440_train.jpg,penguin
14776_train.jpg,motorbikes-101
17295_train.jpg,swiss-army-knife
3963_train.jpg,microwave
14791_train.jpg,motorbikes-101
15913_train.jpg,waterfall
10553_train.jpg,calculator
7646_train.jpg,airplanes-101
9192_train.jpg,picnic-table
1740_train.jpg,theodolite
21273_train.jpg,fire-hydrant
20409_train.jpg,breadmaker
3377_train.jpg,yarmulke
6815_train.jpg,clutter
8492_train.jpg,house-fly
8168_train.jpg,airplanes-101
5109_train.jpg,billiards
17122_train.jpg,fern
8410_train.jpg,swan
4737_train.jpg,smokestack
2339_train.jpg,teddy-bear
5401_train.jpg,doorknob
9562_train.jpg,refrigerator
12362_train.jpg,paperclip
5070_train.jpg,billiards
13940_train.jpg,elephant-101
7131_train.jpg,clutter
16838_train.jpg,birdbath
4673_train.jpg,backpack
1499_train.jpg,cormorant
14602_train.jpg,motorbikes-101
13028_train.jpg,playing-card
7230_train.jpg,clutter
9336_train.jpg,light-house
1521_train.jpg,cormorant
20140_train.jpg,triceratops
14924_train.jpg,motorbikes-101
5924_train.jpg,binoculars
7244_train.jpg,clutter
9279_train.jpg,light-house
2509_train.jpg,photocopier
10636_train.jpg,horseshoe-crab
10807_train.jpg,segway
4551_train.jpg,hamburger
15867_train.jpg,waterfall
17638_train.jpg,faces-easy-101
14439_train.jpg,motorbikes-101
10630_train.jpg,horseshoe-crab
8915_train.jpg,kayak
2602_train.jpg,vcr
2979_train.jpg,unicorn
6594_train.jpg,people
17508_train.jpg,faces-easy-101
16531_train.jpg,rifle
14989_train.jpg,baseball-bat
11898_train.jpg,ladder
16148_train.jpg,watch-101
12998_train.jpg,playing-card
16622_train.jpg,trilobite-101
17158_train.jpg,fern
2159_train.jpg,laptop-101
147_train.jpg,hot-air-balloon
6800_train.jpg,clutter
3471_train.jpg,hummingbird
16120_train.jpg,watch-101
3478_train.jpg,hummingbird
16437_train.jpg,penguin
14314_train.jpg,knife
23_train.jpg,mattress
6467_train.jpg,tomato
12996_train.jpg,playing-card
5154_train.jpg,tennis-racket
20315_train.jpg,killer-whale
11891_train.jpg,ladder
2040_train.jpg,dumb-bell
14490_train.jpg,motorbikes-101
2958_train.jpg,unicorn
19106_train.jpg,palm-pilot
10686_train.jpg,frying-pan
8877_train.jpg,license-plate
6607_train.jpg,people
10910_train.jpg,duck
4956_train.jpg,billiards
4351_train.jpg,french-horn
5713_train.jpg,tennis-court
16769_train.jpg,pci-card
6314_train.jpg,bonsai-101
7569_train.jpg,eiffel-tower
10848_train.jpg,football-helmet
14081_train.jpg,spoon
6031_train.jpg,grasshopper
4909_train.jpg,skyscraper
10695_train.jpg,frying-pan
10177_train.jpg,teapot
12027_train.jpg,ladder
18659_train.jpg,ibis-101
7293_train.jpg,clutter
16349_train.jpg,snowmobile
3873_train.jpg,teepee
6415_train.jpg,tomato
11760_train.jpg,bulldozer
9937_train.jpg,covered-wagon
12214_train.jpg,stirrups
13939_train.jpg,elephant-101
4827_train.jpg,tripod
12819_train.jpg,cannon
6449_train.jpg,tomato
13076_train.jpg,camel
15886_train.jpg,waterfall
7743_train.jpg,airplanes-101
16948_train.jpg,necktie
3463_train.jpg,hummingbird
8355_train.jpg,toad
13885_train.jpg,elephant-101
8254_train.jpg,treadmill
7779_train.jpg,airplanes-101
12341_train.jpg,paperclip
1360_train.jpg,bear
8519_train.jpg,house-fly
662_train.jpg,stained-glass
7561_train.jpg,drinking-straw
5435_train.jpg,dice
19664_train.jpg,gorilla
17178_train.jpg,fern
19706_train.jpg,tuning-fork
721_train.jpg,skateboard
12627_train.jpg,radio-telescope
5471_train.jpg,dice
10075_train.jpg,iris
9236_train.jpg,tambourine
19173_train.jpg,tweezer
5810_train.jpg,chimp
14287_train.jpg,knife
5564_train.jpg,mussels
15808_train.jpg,touring-bike
16302_train.jpg,snowmobile
18696_train.jpg,helicopter-101
10367_train.jpg,praying-mantis
21356_train.jpg,goldfish
13761_train.jpg,bathtub
4941_train.jpg,billiards
21149_train.jpg,jesus-christ
10960_train.jpg,telephone-box
18721_train.jpg,helicopter-101
9642_train.jpg,basketball-hoop
20928_train.jpg,washing-machine
14629_train.jpg,motorbikes-101
12063_train.jpg,xylophone
7949_train.jpg,airplanes-101
8009_train.jpg,airplanes-101
5782_train.jpg,chimp
4331_train.jpg,car-side-101
12159_train.jpg,hot-tub
11354_train.jpg,t-shirt
20018_train.jpg,comet
18488_train.jpg,pez-dispenser
2817_train.jpg,boxing-glove
12995_train.jpg,playing-card
390_train.jpg,butterfly
6900_train.jpg,clutter
19494_train.jpg,brain-101
1716_train.jpg,theodolite
12169_train.jpg,hot-tub
19300_train.jpg,snail
10683_train.jpg,frying-pan
14627_train.jpg,motorbikes-101
15091_train.jpg,skunk
11877_train.jpg,ladder
11810_train.jpg,hawksbill-101
16183_train.jpg,watch-101
14998_train.jpg,baseball-bat
9521_train.jpg,syringe
2087_train.jpg,laptop-101
19040_train.jpg,tennis-ball
12304_train.jpg,screwdriver
2804_train.jpg,boxing-glove
20948_train.jpg,washing-machine
2598_train.jpg,vcr
9151_train.jpg,picnic-table
16318_train.jpg,snowmobile
16470_train.jpg,penguin
4749_train.jpg,smokestack
8499_train.jpg,house-fly
6348_train.jpg,bonsai-101
8845_train.jpg,tennis-shoes
2392_train.jpg,centipede
2842_train.jpg,boxing-glove
8140_train.jpg,airplanes-101
14279_train.jpg,knife
6165_train.jpg,diamond-ring
13839_train.jpg,bathtub
6722_train.jpg,clutter
10727_train.jpg,frying-pan
13316_train.jpg,fire-truck
3792_train.jpg,cactus
9610_train.jpg,basketball-hoop
8562_train.jpg,fire-extinguisher
836_train.jpg,yo-yo
11916_train.jpg,ladder
18065_train.jpg,hourglass
14149_train.jpg,spoon
5594_train.jpg,mussels
17181_train.jpg,conch
14894_train.jpg,motorbikes-101
8981_train.jpg,kayak
5236_train.jpg,raccoon
8105_train.jpg,airplanes-101
9851_train.jpg,mushroom
2221_train.jpg,soda-can
7308_train.jpg,head-phones
1785_train.jpg,octopus
748_train.jpg,skateboard
1241_train.jpg,spider
1275_train.jpg,spider
2797_train.jpg,boxing-glove
16132_train.jpg,watch-101
4880_train.jpg,skyscraper
14039_train.jpg,mars
17914_train.jpg,grand-piano-101
16696_train.jpg,cd
10461_train.jpg,self-propelled-lawn-mower
19800_train.jpg,goat
8826_train.jpg,tennis-shoes
8472_train.jpg,swan
19914_train.jpg,zebra
3288_train.jpg,bowling-ball
15926_train.jpg,cockroach
6095_train.jpg,traffic-light
4259_train.jpg,hot-dog
19620_train.jpg,gorilla
4478_train.jpg,umbrella-101
18288_train.jpg,golf-ball
3836_train.jpg,teepee
17994_train.jpg,tower-pisa
13867_train.jpg,bathtub
11249_train.jpg,floppy-disk
5354_train.jpg,doorknob
10794_train.jpg,segway
12133_train.jpg,hot-tub
16949_train.jpg,necktie
3658_train.jpg,cake
7224_train.jpg,clutter
8368_train.jpg,toad
10132_train.jpg,teapot
7261_train.jpg,clutter
17784_train.jpg,faces-easy-101
8694_train.jpg,windmill
15824_train.jpg,touring-bike
1777_train.jpg,octopus
5472_train.jpg,dice
11912_train.jpg,ladder
15323_train.jpg,mandolin
8276_train.jpg,treadmill
12957_train.jpg,minotaur
4924_train.jpg,skyscraper
12563_train.jpg,coffin
2104_train.jpg,laptop-101
6138_train.jpg,diamond-ring
12878_train.jpg,eyeglasses
12922_train.jpg,eyeglasses
15998_train.jpg,cockroach
18548_train.jpg,iguana
11680_train.jpg,boom-box
850_train.jpg,yo-yo
11058_train.jpg,horse
15901_train.jpg,waterfall
12328_train.jpg,screwdriver
13168_train.jpg,car-tire
20767_train.jpg,joy-stick
1692_train.jpg,theodolite
8030_train.jpg,airplanes-101
1569_train.jpg,cormorant
4954_train.jpg,billiards
15479_train.jpg,hammock
9264_train.jpg,tambourine
19889_train.jpg,ipod
6635_train.jpg,spaghetti
10828_train.jpg,football-helmet
1920_train.jpg,welding-mask
8514_train.jpg,house-fly
28_train.jpg,mattress
20917_train.jpg,washing-machine
8917_train.jpg,kayak
6272_train.jpg,harpsichord
392_train.jpg,butterfly
16059_train.jpg,computer-monitor
21349_train.jpg,goldfish
17645_train.jpg,faces-easy-101
289_train.jpg,buddha-101
5684_train.jpg,ewer-101
14106_train.jpg,spoon
20887_train.jpg,llama-101
11435_train.jpg,t-shirt
20462_train.jpg,hibiscus
19682_train.jpg,tuning-fork
3973_train.jpg,microwave
14539_train.jpg,motorbikes-101
13320_train.jpg,fire-truck
7456_train.jpg,giraffe
19228_train.jpg,tweezer
13404_train.jpg,ketch-101
14219_train.jpg,coin
5172_train.jpg,tennis-racket
14587_train.jpg,motorbikes-101
19522_train.jpg,brain-101
6501_train.jpg,people
7740_train.jpg,airplanes-101
5332_train.jpg,sheet-music
19741_train.jpg,tuning-fork
13032_train.jpg,playing-card
13084_train.jpg,camel
18295_train.jpg,golf-ball
7494_train.jpg,giraffe
308_train.jpg,buddha-101
14341_train.jpg,porcupine
17512_train.jpg,faces-easy-101
8267_train.jpg,treadmill
13770_train.jpg,bathtub
10457_train.jpg,self-propelled-lawn-mower
1759_train.jpg,octopus
13375_train.jpg,fire-truck
12888_train.jpg,eyeglasses
7939_train.jpg,airplanes-101
7403_train.jpg,harmonica
8527_train.jpg,house-fly
681_train.jpg,stained-glass
2117_train.jpg,laptop-101
6178_train.jpg,diamond-ring
1051_train.jpg,tombstone
17022_train.jpg,sushi
1862_train.jpg,menorah-101
12013_train.jpg,ladder
1243_train.jpg,spider
9403_train.jpg,fighter-jet
21077_train.jpg,steering-wheel
3667_train.jpg,cake
15657_train.jpg,chandelier-101
12488_train.jpg,leopards-101
9157_train.jpg,picnic-table
18184_train.jpg,american-flag
2608_train.jpg,vcr
21278_train.jpg,fire-hydrant
12716_train.jpg,pram
17309_train.jpg,swiss-army-knife
14109_train.jpg,spoon
4446_train.jpg,umbrella-101
17639_train.jpg,faces-easy-101
7233_train.jpg,clutter
15066_train.jpg,skunk
7021_train.jpg,clutter
16841_train.jpg,birdbath
18148_train.jpg,dog
18256_train.jpg,golf-ball
18540_train.jpg,iguana
1306_train.jpg,chopsticks
18223_train.jpg,american-flag
20734_train.jpg,joy-stick
13952_train.jpg,elephant-101
346_train.jpg,buddha-101
8835_train.jpg,tennis-shoes
360_train.jpg,butterfly
19660_train.jpg,gorilla
4735_train.jpg,smokestack
14785_train.jpg,motorbikes-101
10600_train.jpg,calculator
8980_train.jpg,kayak
4189_train.jpg,tricycle
4050_train.jpg,grapes
15361_train.jpg,mandolin
15004_train.jpg,baseball-bat
16559_train.jpg,rifle
16991_train.jpg,sushi
2565_train.jpg,vcr
4603_train.jpg,watermelon
12598_train.jpg,coffin
15424_train.jpg,harp
2351_train.jpg,teddy-bear
8226_train.jpg,fried-egg
4190_train.jpg,tricycle
483_train.jpg,mailbox
4192_train.jpg,tricycle
6192_train.jpg,diamond-ring
14783_train.jpg,motorbikes-101
16079_train.jpg,computer-monitor
418_train.jpg,butterfly
5199_train.jpg,raccoon
16026_train.jpg,computer-monitor
15807_train.jpg,touring-bike
6554_train.jpg,people
7901_train.jpg,airplanes-101
3935_train.jpg,microwave
1858_train.jpg,menorah-101
17714_train.jpg,faces-easy-101
11175_train.jpg,horse
17673_train.jpg,faces-easy-101
20665_train.jpg,human-skeleton
5075_train.jpg,billiards
12934_train.jpg,minotaur
3604_train.jpg,cake
5634_train.jpg,mussels
20061_train.jpg,frog
18291_train.jpg,golf-ball
13556_train.jpg,cereal-box
2506_train.jpg,photocopier
6622_train.jpg,people
11280_train.jpg,bat
20155_train.jpg,triceratops
19086_train.jpg,tennis-ball
1160_train.jpg,baseball-glove
8361_train.jpg,toad
3674_train.jpg,cake
264_train.jpg,chess-board
8390_train.jpg,toad
11068_train.jpg,horse
2653_train.jpg,beer-mug
9292_train.jpg,light-house
15781_train.jpg,touring-bike
16022_train.jpg,computer-monitor
1524_train.jpg,cormorant
9608_train.jpg,basketball-hoop
16730_train.jpg,pci-card
15418_train.jpg,harp
4580_train.jpg,watermelon
15294_train.jpg,palm-tree
21199_train.jpg,top-hat
1658_train.jpg,coffee-mug
380_train.jpg,butterfly
513_train.jpg,gas-pump
14284_train.jpg,knife
19536_train.jpg,gorilla
20901_train.jpg,llama-101
12918_train.jpg,eyeglasses
3791_train.jpg,cactus
15999_train.jpg,cockroach
19498_train.jpg,brain-101
4365_train.jpg,french-horn
21009_train.jpg,microscope
9091_train.jpg,toaster
8064_train.jpg,airplanes-101
3752_train.jpg,frisbee
8984_train.jpg,lightning
3979_train.jpg,microwave
8805_train.jpg,tennis-shoes
21248_train.jpg,fire-hydrant
16583_train.jpg,trilobite-101
10202_train.jpg,soccer-ball
10627_train.jpg,horseshoe-crab
19077_train.jpg,tennis-ball
19152_train.jpg,palm-pilot
4663_train.jpg,backpack
4304_train.jpg,car-side-101
13908_train.jpg,elephant-101
19690_train.jpg,tuning-fork
20039_train.jpg,comet
4691_train.jpg,backpack
6533_train.jpg,people
19860_train.jpg,ipod
292_train.jpg,buddha-101
6693_train.jpg,spaghetti
11552_train.jpg,t-shirt
13214_train.jpg,video-projector
5783_train.jpg,chimp
15505_train.jpg,hammock
17761_train.jpg,faces-easy-101
7278_train.jpg,clutter
6268_train.jpg,harpsichord
11371_train.jpg,t-shirt
18730_train.jpg,helicopter-101
15659_train.jpg,chandelier-101
12280_train.jpg,screwdriver
3068_train.jpg,computer-mouse
3016_train.jpg,electric-guitar-101
1418_train.jpg,bear
6052_train.jpg,grasshopper
21294_train.jpg,fire-hydrant
1988_train.jpg,ak47
15073_train.jpg,skunk
18145_train.jpg,dog
7077_train.jpg,clutter
19199_train.jpg,tweezer
6611_train.jpg,people
19333_train.jpg,paper-shredder
5780_train.jpg,chimp
12856_train.jpg,cannon
20116_train.jpg,frog
9887_train.jpg,covered-wagon
14903_train.jpg,motorbikes-101
6817_train.jpg,clutter
10492_train.jpg,self-propelled-lawn-mower
504_train.jpg,gas-pump
15366_train.jpg,mandolin
12356_train.jpg,paperclip
16429_train.jpg,penguin
2974_train.jpg,unicorn
19755_train.jpg,goat
11972_train.jpg,ladder
10485_train.jpg,self-propelled-lawn-mower
20193_train.jpg,minaret
18605_train.jpg,ibis-101
11789_train.jpg,bulldozer
13150_train.jpg,car-tire
9107_train.jpg,toaster
6346_train.jpg,bonsai-101
7079_train.jpg,clutter
7181_train.jpg,clutter
20962_train.jpg,washing-machine
2596_train.jpg,vcr
315_train.jpg,buddha-101
18152_train.jpg,dog
599_train.jpg,ostrich
1943_train.jpg,welding-mask
6050_train.jpg,grasshopper
3830_train.jpg,cactus
190_train.jpg,hot-air-balloon
1652_train.jpg,coffee-mug
19480_train.jpg,brain-101
2421_train.jpg,centipede
13572_train.jpg,cereal-box
20377_train.jpg,breadmaker
18388_train.jpg,owl
14304_train.jpg,knife
2099_train.jpg,laptop-101
3906_train.jpg,teepee
14865_train.jpg,motorbikes-101
9085_train.jpg,toaster
21063_train.jpg,steering-wheel
18586_train.jpg,iguana
5765_train.jpg,chimp
5313_train.jpg,sheet-music
8778_train.jpg,roulette-wheel
2399_train.jpg,centipede
16819_train.jpg,crab-101
12118_train.jpg,hot-tub
3311_train.jpg,bowling-ball
21098_train.jpg,steering-wheel
6407_train.jpg,mountain-bike
18521_train.jpg,iguana
3535_train.jpg,sextant
13479_train.jpg,ketch-101
1982_train.jpg,ak47
16934_train.jpg,necktie
9215_train.jpg,tambourine
17935_train.jpg,grand-piano-101
9003_train.jpg,lightning
1625_train.jpg,kangaroo-101
8224_train.jpg,fried-egg
3816_train.jpg,cactus
18892_train.jpg,dolphin-101
19819_train.jpg,ipod
7731_train.jpg,airplanes-101
19504_train.jpg,brain-101
12582_train.jpg,coffin
8880_train.jpg,license-plate
1960_train.jpg,ak47
4953_train.jpg,billiards
148_train.jpg,hot-air-balloon
510_train.jpg,gas-pump
12470_train.jpg,leopards-101
15187_train.jpg,saddle
12804_train.jpg,cannon
11126_train.jpg,horse
6861_train.jpg,clutter
13566_train.jpg,cereal-box
11930_train.jpg,ladder
12545_train.jpg,coffin
18082_train.jpg,hourglass
8900_train.jpg,license-plate
5395_train.jpg,doorknob
19050_train.jpg,tennis-ball
1868_train.jpg,menorah-101
7899_train.jpg,airplanes-101
17324_train.jpg,swiss-army-knife
7657_train.jpg,airplanes-101
8702_train.jpg,windmill
13626_train.jpg,superman
19623_train.jpg,gorilla
15521_train.jpg,hammock
2761_train.jpg,school-bus
20126_train.jpg,frog
12615_train.jpg,radio-telescope
17829_train.jpg,starfish-101
956_train.jpg,fireworks
16553_train.jpg,rifle
18942_train.jpg,dolphin-101
16263_train.jpg,greyhound
20785_train.jpg,joy-stick
16931_train.jpg,necktie
11189_train.jpg,horse
3561_train.jpg,sextant
15580_train.jpg,hammock
7170_train.jpg,clutter
7442_train.jpg,harmonica
3466_train.jpg,hummingbird
13577_train.jpg,cereal-box
18218_train.jpg,american-flag
18990_train.jpg,cartman
11723_train.jpg,bulldozer
14327_train.jpg,porcupine
5789_train.jpg,chimp
19342_train.jpg,paper-shredder
16084_train.jpg,computer-monitor
21000_train.jpg,microscope
19458_train.jpg,speed-boat
21365_train.jpg,goldfish
13174_train.jpg,car-tire
20803_train.jpg,joy-stick
14146_train.jpg,spoon
15063_train.jpg,skunk
13363_train.jpg,fire-truck
830_train.jpg,homer-simpson
4650_train.jpg,backpack
15682_train.jpg,chandelier-101
4146_train.jpg,tricycle
6897_train.jpg,clutter
9396_train.jpg,light-house
6938_train.jpg,clutter
20369_train.jpg,breadmaker
5300_train.jpg,sheet-music
10770_train.jpg,segway
4781_train.jpg,smokestack
2822_train.jpg,boxing-glove
15237_train.jpg,saddle
11134_train.jpg,horse
18628_train.jpg,ibis-101
21180_train.jpg,jesus-christ
20481_train.jpg,hibiscus
2525_train.jpg,photocopier
2418_train.jpg,centipede
1638_train.jpg,coffee-mug
3104_train.jpg,computer-mouse
13541_train.jpg,cereal-box
16625_train.jpg,trilobite-101
7153_train.jpg,clutter
2675_train.jpg,beer-mug
12182_train.jpg,hot-tub
2907_train.jpg,lightbulb
19601_train.jpg,gorilla
18366_train.jpg,owl
13973_train.jpg,elephant-101
8053_train.jpg,airplanes-101
14492_train.jpg,motorbikes-101
16011_train.jpg,computer-monitor
16751_train.jpg,pci-card
356_train.jpg,butterfly
17702_train.jpg,faces-easy-101
11172_train.jpg,horse
17497_train.jpg,faces-easy-101
8141_train.jpg,airplanes-101
13894_train.jpg,elephant-101
9781_train.jpg,mushroom
1025_train.jpg,snake
12877_train.jpg,eyeglasses
19200_train.jpg,tweezer
17729_train.jpg,faces-easy-101
18567_train.jpg,iguana
19009_train.jpg,cartman
20247_train.jpg,minaret
20572_train.jpg,bowling-pin
3115_train.jpg,computer-mouse
16767_train.jpg,pci-card
8216_train.jpg,fried-egg
18362_train.jpg,owl
9371_train.jpg,light-house
10121_train.jpg,teapot
14401_train.jpg,motorbikes-101
15822_train.jpg,touring-bike
1093_train.jpg,tombstone
6829_train.jpg,clutter
18302_train.jpg,golf-ball
8020_train.jpg,airplanes-101
16281_train.jpg,greyhound
18788_train.jpg,wine-bottle
5222_train.jpg,raccoon
5710_train.jpg,tennis-court
10644_train.jpg,horseshoe-crab
678_train.jpg,stained-glass
8909_train.jpg,license-plate
2256_train.jpg,computer-keyboard
1272_train.jpg,spider
5068_train.jpg,billiards
11486_train.jpg,t-shirt
1008_train.jpg,snake
20686_train.jpg,human-skeleton
19940_train.jpg,zebra
18380_train.jpg,owl
8131_train.jpg,airplanes-101
16635_train.jpg,cd
15936_train.jpg,cockroach
1507_train.jpg,cormorant
9746_train.jpg,mushroom
6490_train.jpg,people
12066_train.jpg,xylophone
9989_train.jpg,megaphone
17221_train.jpg,conch
5195_train.jpg,raccoon
2088_train.jpg,laptop-101
5219_train.jpg,raccoon
15183_train.jpg,saddle
15592_train.jpg,hammock
549_train.jpg,gas-pump
8308_train.jpg,treadmill
100_train.jpg,mattress
5526_train.jpg,golden-gate-bridge
14664_train.jpg,motorbikes-101
20499_train.jpg,hibiscus
18125_train.jpg,dog
848_train.jpg,yo-yo
1382_train.jpg,bear
18630_train.jpg,ibis-101
14552_train.jpg,motorbikes-101
1348_train.jpg,chopsticks
11433_train.jpg,t-shirt
7974_train.jpg,airplanes-101
10604_train.jpg,horseshoe-crab
18192_train.jpg,american-flag
17871_train.jpg,sword
20101_train.jpg,frog
20797_train.jpg,joy-stick
2841_train.jpg,boxing-glove
19398_train.jpg,speed-boat
14554_train.jpg,motorbikes-101
2060_train.jpg,dumb-bell
17671_train.jpg,faces-easy-101
165_train.jpg,hot-air-balloon
3852_train.jpg,teepee
19168_train.jpg,tweezer
15620_train.jpg,hammock
4434_train.jpg,umbrella-101
13096_train.jpg,camel
3493_train.jpg,desk-globe
4686_train.jpg,backpack
2081_train.jpg,dumb-bell
14057_train.jpg,mars
19547_train.jpg,gorilla
17813_train.jpg,starfish-101
7147_train.jpg,clutter
9622_train.jpg,basketball-hoop
897_train.jpg,fireworks
8828_train.jpg,tennis-shoes
2988_train.jpg,electric-guitar-101
10784_train.jpg,segway
1345_train.jpg,chopsticks
14743_train.jpg,motorbikes-101
